short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,beam_radius_a_um,beam_radius_b_um,beam_radius_definition,fluence_basis,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,reduced_mass_definition,kappa_recorded_not_used,transmission_factor,reference_file,diagnostic_only,parameter_status,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,35,37275937203149.38,1029575567312512.8,13.571428571428571,15.012658227848101,1780435240336510.5,1427038345.655181,1780436667374856.2,15.250526529822228
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,36,47148663634573.9,1029575567312512.8,13.673469387755102,15.012658227848101,8369071812032146.0,1804996896.1545067,8369073617029042.0,15.922677388067525
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,37,59636233165946.37,1029575567312512.8,13.775510204081632,15.012658227848101,3.875277866654816e+16,2283059740.508644,3.8752780949607896e+16,16.58830287349351
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,38,75431200633546.08,1029575567312512.8,13.877551020408163,15.012658227848101,1.76617493467413e+17,2887740023.174656,1.7661749635515302e+17,17.247033724123277
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,39,95409547634999.64,1029575567312512.8,13.979591836734695,15.012658227848101,7.825826347485533e+17,3652573033.234312,7.825826384011264e+17,17.893530208846766
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,40,120679264063932.64,1029575567312512.8,14.081632653061224,15.012658227848101,3.0899071818314916e+18,4619976056.031372,3.089907186451468e+18,18.489945434435402
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,41,152641796717523.66,1029575567312512.8,14.183673469387756,15.012658227848101,2.2416617987194924e+18,5843600816.217859,2.2416618045630932e+18,18.350570091982867
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,42,193069772888324.56,1029575567312512.8,14.285714285714285,15.012658227848101,1.035858787314598e+19,7391308977.612993,1.035858788053729e+19,19.015300554879243
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,43,244205309454865.47,1029575567312512.8,14.387755102040817,15.012658227848101,4.417004460632579e+19,9348935719.723213,4.4170044615674724e+19,19.645127837934677
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,44,308884359647748.5,1029575567312512.8,14.489795918367347,15.012658227848101,4.869865885712263e+19,11825050117.136732,4.869865886894768e+19,19.687517001176943
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,45,390693993705462.06,1029575567312512.8,14.591836734693878,15.012658227848101,2.1326696941606843e+20,14956976330.235716,2.1326696943102542e+20,20.328923597574832
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,46,494171336132383.8,1029575567312512.8,14.693877551020408,15.012658227848101,2.9832867713661724e+20,18918409539.67983,2.983286771555356e+20,20.47469500237914
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,47,625055192527397.6,1029575567312512.8,14.795918367346939,15.012658227848101,4.7891745686638166e+20,23929049000.86902,4.789174568903107e+20,20.680260667681484
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,48,790604321090770.1,1029575567312512.8,14.89795918367347,15.012658227848101,1.7156002707183845e+21,30266782463.13518,1.7156002707486514e+21,21.234416106105527
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,33,49,1000000000000000.0,1029575567312512.8,15.0,15.012658227848101,3.3343197921360615e+21,38283097695.92092,3.3343197921743444e+21,21.523007250355914
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,0,10000000000.0,1460686320364985.8,10.0,15.164556962025316,1.628183299309694e-05,770556.5918425692,770556.591858851,5.886804540042726
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,1,12648552168.552958,1460686320364985.8,10.10204081632653,15.164556962025316,6.667108631743117e-05,974642.5250743105,974642.5251409817,5.988845356389788
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,2,15998587196.060574,1460686320364985.8,10.204081632653061,15.164556962025316,0.00027300395683920933,1232781.6824092602,1232781.6826822641,6.0908861727827865
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,3,20235896477.251556,1460686320364985.8,10.306122448979592,15.164556962025316,0.0011178840947075538,1559290.3422390013,1559290.3433568855,6.192926989324494
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,4,25595479226.99533,1460686320364985.8,10.408163265306122,15.164556962025316,0.004577412902290884,1972276.52397308,1972276.528550493,6.294967806347616
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,5,32374575428.1764,1460686320364985.8,10.510204081632653,15.164556962025316,0.01874293842599299,2494644.2504285793,2494644.2691715173,6.397008624929174
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,6,40949150623.80419,1460686320364985.8,10.612244897959183,15.164556962025316,0.07674463492368905,3155363.7943526576,3155363.8710972928,6.499049448555626
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,7,51794746792.31202,1460686320364985.8,10.714285714285714,15.164556962025316,0.3142311270600158,3991078.3563632793,3991078.670594406,6.601090288512738
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,8,65512855685.954956,1460686320364985.8,10.816326530612244,15.164556962025316,1.2865858675397122,5048136.279924353,5048137.56651022,6.703131181331607
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,9,82864277285.4686,1460686320364985.8,10.918367346938776,15.164556962025316,5.267610512181494,6385161.50905883,6385166.776669343,6.805172245255077
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,10,104811313415.46873,1460686320364985.8,11.020408163265307,15.164556962025316,21.566016022536743,8076304.845196694,8076326.411212716,6.907213862986291
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,11,132571136559.0111,1460686320364985.8,11.122448979591837,15.164556962025316,88.28818947072996,10215356.316360744,10215444.604550213,7.009257273083086
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,12,167683293681.101,1460686320364985.8,11.224489795918368,15.164556962025316,361.4143629190143,12920946.728784585,12921308.143147504,7.111306483519092
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,13,212095088792.01926,1460686320364985.8,11.326530612244898,15.164556962025316,1479.3478148829497,16343126.876612548,16344606.22442743,7.213374461984708
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,14,268269579527.97272,1460686320364985.8,11.428571428571429,15.164556962025316,6054.62241134771,20671689.289611373,20677743.91202272,7.315503152409855
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,15,339322177189.53296,1460686320364985.8,11.53061224489796,15.164556962025316,24776.65675702906,26146694.03917669,26171470.695933722,7.41782812834038
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,16,429193426012.8778,1460686320364985.8,11.63265306122449,15.164556962025316,101372.60161055277,33071782.3589719,33173154.960582454,7.52078677742281
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,17,542867543932.3859,1460686320364985.8,11.73469387755102,15.164556962025316,414666.96150508925,41831016.447448544,42245683.40895364,7.625782340091766
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,18,686648845004.2998,1460686320364985.8,11.83673469387755,15.164556962025316,1695711.0917292212,52910179.37991499,54605890.47164421,7.737239493645146
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,19,868511373751.352,1460686320364985.8,11.938775510204081,15.164556962025316,6931775.83529688,66923716.41343497,73855492.24873185,7.868382797070119
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,20,1098541141987.5573,1460686320364985.8,12.040816326530612,15.164556962025316,28322314.074046243,84648811.8368776,112971125.91092384,8.052967457112276
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,21,1389495494373.136,1460686320364985.8,12.142857142857142,15.164556962025316,115650106.3149555,107068491.25247696,222718597.56743243,8.347756483238285
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,22,1757510624854.7966,1460686320364985.8,12.244897959183675,15.164556962025316,471864859.9905597,135426139.72152162,607290999.7120813,8.783396844757764
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,23,2222996482526.191,1460686320364985.8,12.346938775510203,15.164556962025316,1923261743.6306503,171294459.3253401,2094556202.9559903,9.321092018221313
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,34,24,2811768697974.237,1460686320364985.8,12.448979591836736,15.164556962025316,7828269843.858148,216662690.49606466,8044932534.354212,9.905522406411364
